id,name,slug,logo_status,logo_new,gallery_status,gallery_new,yt_total,yt_broken,yt_fixed
5d17b409-45e3-4ceb-88a1-7ecd6fd65596,Quizlet Q-Chat #20,quizlet-qchat-20,ok,,ok,,3,3,0
d26f29ad-7123-4117-984e-dd875fb8b9f5,Tability AI #22,tability-ai-22,ok,,ok,,3,3,0
504300b3-d082-4219-918b-901dcbad37f5,Zapier Central #21,zapier-central-21,ok,,ok,,3,3,0
e2873bef-4262-404c-90be-4c08b13a665c,Khanmigo #23,khanmigo-23,ok,,ok,,3,3,0
49ccfc82-a572-4ad5-a4ef-a50a0d5e1af5,Zapier Central #25,zapier-central-25,ok,,ok,,3,3,0
b4d846cb-315f-41fb-bce0-b5213c1cb6cc,Quizlet Q-Chat #24,quizlet-qchat-24,ok,,ok,,3,3,0
c68c0514-6ba6-4e09-8f3c-184ce91afe86,Tability AI #26,tability-ai-26,ok,,ok,,3,3,0
bf9a491c-31ac-4ac8-882e-365b970f90d3,Khanmigo #27,khanmigo-27,ok,,ok,,3,3,0
d46237f0-206d-40ed-b38a-a5c592a10d47,Quizlet Q-Chat #28,quizlet-qchat-28,ok,,ok,,3,3,0
343bf5c3-9269-4b6a-9d16-c3af15dd55bc,Zapier Central #29,zapier-central-29,ok,,ok,,3,3,0
ed577e22-9063-41bb-a519-7f182087e3e6,Tability AI #30,tability-ai-30,ok,,ok,,3,3,0
46fff95f-84b0-45fd-a2b2-8dd41715a531,OpenAI GPTs,openai-gpts,ok,,ok,,3,3,0
bf70b185-5223-4c7a-9f1c-ac394036d2e7,OpenRouter,openrouter,ok,,ok,,3,3,0
8ec95ac1-466c-4f44-89d5-e2608c416f68,Fixie,fixie,ok,,ok,,3,3,0
05668eaf-dd5f-48d6-bec2-ac9442e26b9e,LangGraph,langgraph,ok,,ok,,3,3,0
b7941dcc-cbcc-4262-baf2-3261c45bd910,CrewAI,crewai,ok,,ok,,3,3,0
1b519ba5-7b97-418d-8d09-33092f36e099,Intercom Fin,intercom-fin,ok,,ok,,3,3,0
7c462b70-0b06-4777-b3dd-6d8c038bf9c1,Zendesk AI,zendesk-ai,ok,,ok,,3,3,0
a2c8dee1-cc38-441a-97da-1ac9dbbcf722,Freshworks Freddy,freddy-ai,ok,,ok,,3,3,0
dc9b2a98-64e4-4166-8902-99367d464ef9,Shopify Magic,shopify-magic,ok,,ok,,3,3,0
33cfc529-4513-46c8-9b01-d1ff05d94bff,Klaviyo AI,klaviyo-ai,ok,,ok,,3,3,0
f5577232-674d-4df7-81fc-149107e6e7a6,Ashby AI,ashby-ai,ok,,ok,,3,3,0
87a395a1-85bb-4849-9fd6-25405f499613,HireEZ,hireez,ok,,ok,,3,3,0
69717c32-b024-490e-b723-46f98087ba08,Anaplan PlanIQ,anaplan-planiq,ok,,ok,,3,3,0
498f4d95-3ca3-4262-bbd4-c80a4d1b2e8e,Pigment AI,pigment-ai,ok,,ok,,3,3,0
58ad139d-a146-44f4-8046-9915aab76414,Nuance DAX Copilot,nuance-dax,ok,,ok,,3,3,0
44b9ec81-ae31-4286-8dfe-ad4ed03678dd,Abridge,abridge,ok,,ok,,3,3,0
7784c281-6e3c-43a2-af65-8ec0b985bf38,Harvey,harvey,ok,,ok,,3,3,0
580e5b9f-13f1-4246-8788-b892c521a0aa,Spellbook,spellbook,ok,,ok,,3,3,0
7b1877c5-06a5-40ec-9f96-547da0734f17,OpenRouter #20,openrouter-20,ok,,ok,,3,3,0
3fa91d2d-5064-4e29-b86c-295fd48c3fe8,OpenAI GPTs #19,openai-gpts-19,ok,,ok,,3,3,0
5da3f961-c434-466d-8ac1-81c3bb1e461f,LangGraph #22,langgraph-22,ok,,ok,,3,3,0
c5649bb3-3a98-495d-9afe-5dc91fd261f8,CrewAI #23,crewai-23,ok,,ok,,3,3,0
466af441-6c18-47c5-81f2-40561871d669,Intercom Fin #24,intercom-fin-24,ok,,ok,,3,3,0
4fd12f70-e85a-4f6b-968e-987417a96e21,Fixie #21,fixie-21,ok,,ok,,3,3,0
bcee2e4e-c541-4265-b9e5-4983e4ac4487,Zendesk AI #25,zendesk-ai-25,ok,,ok,,3,3,0
38247aed-6b1e-4a78-9e05-34092a2638c5,Klaviyo AI #28,klaviyo-ai-28,ok,,ok,,3,3,0
2bfc7473-040c-41ba-9d8a-c96df58d0e80,Freshworks Freddy #26,freddy-ai-26,ok,,ok,,3,3,0
3a68034c-8f0b-464f-8d86-3dbe5ad37623,Ashby AI #29,ashby-ai-29,ok,,ok,,3,3,0
e7f5e9a7-9897-490e-bba1-a99c79327d38,Sentry AI,sentry-ai,ok,,ok,,3,3,0
3b4ecdd8-5319-48b8-aa6c-cc80f93f7f5e,CodeCov AI,codecov-ai,ok,,ok,,3,3,0
c3ec1494-4604-4b7e-bc25-8242ec004a8f,Tability AI #10,tability-ai-10,ok,,ok,,3,3,0
2d006bdd-65ba-448c-95e2-fa688298dd8d,Shopify Magic #27,shopify-magic-27,ok,,fixed,https://image.thum.io/get/width/1200/crop/800/https://www.shopify.com/magic,3,3,0
d18d006c-81dd-4ed2-83b5-0e5a1ccd3424,HireEZ #30,hireez-30,ok,,ok,,3,3,0
54e130aa-f888-4bd0-917b-61c30dc3c1d2,Datadog AI,datadog-ai,ok,,ok,,3,3,0
dab67d97-33e4-4c31-af1b-43fd8d50cd5d,Cleanup.Pictures,cleanup-pictures,ok,,ok,,3,3,0
8cc9bf1a-a928-4ce4-b9eb-00d825f8ee86,Neeva AI (You.com),you-ai,ok,,ok,,3,3,0
bbda0b2b-ba58-48fc-bae3-cb8bf96944af,Remove.bg,removebg,ok,,ok,,3,3,0
c9c508c5-ca3a-47ea-89a7-5f516407b7a2,Adobe Podcast Enhance,adobe-podcast-enhance,ok,,ok,,3,3,0
4483a225-129b-4883-bbc6-81e8eb155075,Grammarly,grammarly,ok,,ok,,3,3,0
e6fdf185-7219-4915-b103-529bd94ec4ff,QuillBot,quillbot,ok,,ok,,3,3,0
07e9c2b4-70fb-4454-9ec8-0c119a6181a3,Hex Magic,hex-magic,ok,,ok,,3,3,0
1a7cc6f6-5b2e-4410-b5eb-20dca155b7ef,CodeCov AI #12,codecov-ai-12,ok,,ok,,3,3,0
16fffa26-bc3c-4873-8e39-597cc3524390,Datadog AI #13,datadog-ai-13,ok,,ok,,3,3,0
3adb4e57-1168-4fda-b2ef-3ed9f39f7894,Neeva AI (You.com) #15,you-ai-15,ok,,ok,,3,3,0
492e81d2-53ab-4590-88fa-b956ded1134e,Remove.bg #16,removebg-16,ok,,ok,,3,3,0
80752153-3dd3-468e-a610-28a4270bbc5a,Sentry AI #14,sentry-ai-14,ok,,ok,,3,3,0
d029c490-6773-4c8d-a5c5-d526446e9489,Cleanup.Pictures #17,cleanup-pictures-17,ok,,ok,,3,3,0
c82121db-caca-4224-84f6-77dd858aed3f,PopSQL AI,popsql-ai,ok,,fixed,https://image.thum.io/get/width/1200/crop/800/https://popsql.com/,3,3,0
4577858b-46a1-4f6e-92ab-0490a07f1dfb,Adobe Podcast Enhance #18,adobe-podcast-enhance-18,ok,,ok,,3,3,0
0d1cb48b-daee-4caa-b855-210cab9c12f3,Grammarly #19,grammarly-19,ok,,ok,,3,3,0
25398e39-8d8d-4883-bc63-45c8e40f7ec7,QuillBot #20,quillbot-20,ok,,ok,,3,3,0
e7f6facd-a6c3-49e4-bf27-b83886cb911e,Hex Magic #21,hex-magic-21,ok,,ok,,3,3,0
d74d08e0-bcd4-4c54-b518-c0514f6123c0,PopSQL AI #22,popsql-ai-22,ok,,ok,,3,3,0
5eb4540e-5d87-440d-987d-75de6a4b4171,Sentry AI #25,sentry-ai-25,ok,,ok,,3,3,0
52777dd1-9799-4e3b-ad99-417c14885817,CodeCov AI #23,codecov-ai-23,ok,,ok,,3,3,0
008bbbba-0780-4aac-b0d7-97cf57374521,Datadog AI #24,datadog-ai-24,ok,,ok,,3,3,0
e87294c3-15e7-46d4-8246-905a50403c4d,Neeva AI (You.com) #26,you-ai-26,ok,,ok,,3,3,0
204c0f3e-260f-4b65-ae8f-d8deca325086,Adobe Podcast Enhance #29,adobe-podcast-enhance-29,ok,,ok,,3,3,0
e27b2e78-f6b5-4864-b40a-4da2cbaa41ea,Remove.bg #27,removebg-27,ok,,ok,,3,3,0
e831d9ff-07e3-476d-a0ac-c88c24dcd9d3,Cleanup.Pictures #28,cleanup-pictures-28,ok,,ok,,3,3,0
57234a7a-c810-45b0-b43e-4ab174f54db6,Runway,runway,ok,,ok,,3,3,0
5a9b0fca-de55-4684-ae34-c6ab82ac95c4,Grammarly #30,grammarly-30,ok,,ok,,3,3,0
fe4067e2-87d9-4ecd-87c6-0983ce4f0dd5,Pika,pika,ok,,ok,,3,3,0
94fd13dc-1650-4262-b22b-b6973bb38e08,Synthesia,synthesia,ok,,ok,,3,3,0
8ea21465-db25-409a-a6d8-9b65bb386801,HeyGen,heygen,ok,,ok,,3,3,0
9204b39a-8f93-4bc5-bf07-d09cdafde78b,Descript,descript,ok,,ok,,3,3,0
99b7b1ff-c46f-466c-bdd5-de440a7bd2a5,ElevenLabs,elevenlabs,ok,,ok,,3,3,0
43cbf7f1-184e-4190-8ccb-466f9d020689,PlayHT,playht,ok,,ok,,3,3,0
0dbd10c7-cadb-4cbb-bd3b-8dabc05cac24,Midjourney,midjourney,ok,,ok,,3,3,0
26c55587-1925-48dd-81bf-5a66c86cdfd5,Adobe Firefly,adobe-firefly,ok,,ok,,3,3,0
188d64e0-a7b4-450a-b85e-93a0de0a0fa5,DALL·E,dall-e,ok,,ok,,3,3,0
843b0cc0-519b-4f99-902f-b7788e1ef5c3,GitHub Copilot,copilot,ok,,ok,,3,3,0
67815878-dedc-4e22-a4a0-e23a89b57ae3,Whisper (OpenAI),whisper,ok,,ok,,3,3,0
5d5d6846-a5b0-4e1b-91e4-c8779ff09986,Tabnine,tabnine,ok,,ok,,3,3,0
475b1f61-02d7-479d-9287-6315162d5705,Replit Ghostwriter,replit-ghostwriter,ok,,ok,,3,3,0
13fa389d-e400-4625-b44f-4798a8caa5bc,Stable Diffusion,stable-diffusion,ok,,ok,,3,3,0
7caf94d6-1eac-4eb2-88aa-ab73731be956,Cursor,cursor,ok,,ok,,3,3,0
1e736c29-914a-4720-946a-18923f253560,Codeium,codeium,ok,,ok,,3,3,0
81921d43-509e-448b-b939-7ebf92cc5aa8,Perplexity,perplexity,ok,,ok,,3,3,0
56f70841-8b8a-48c9-bc3b-eb3030ec2f96,Nanonets,nanonets,ok,,ok,,3,3,0
e7e5cdd6-88cd-4fad-8ea7-f45c3af7ca4d,Elicit,elicit,ok,,ok,,3,3,0
5826c289-8b89-4d2d-8b7a-bdc053e9d766,Rossum,rossum,ok,,ok,,3,3,0
2134b625-6747-4254-98e5-9f6c8243b235,Looker (Google),looker,ok,,ok,,3,3,0
622a7824-4b45-4c65-9123-f1eb93a9af0e,Scite,scite,ok,,ok,,3,3,0
3e5969be-638d-465a-b75c-c3f1d524c7a1,Apache Superset,superset,ok,,ok,,3,3,0
0ef33333-b33f-4b5c-8d3e-0e989d01c054,Weights & Biases,wandb,ok,,ok,,3,3,0
d5d69ec1-3161-4677-805a-00c56ce7a5bb,LlamaIndex,llamaindex,ok,,ok,,3,3,0
692eff99-7715-4b8f-a589-56318b0f8020,PromptLayer,promptlayer,ok,,ok,,3,3,0
7e07c202-61e6-4898-8283-24c7521b1620,W&B Weave,wandb-weave,ok,,ok,,3,3,0
87f3c5a6-7098-4888-828b-67b8b02e4903,Humanloop,humanloop,ok,,fixed,https://image.thum.io/get/width/1200/crop/800/https://humanloop.com/,3,3,0
2c1a4a08-c21f-4009-bc0f-9ab253b947e2,DALL·E 3,dall-e-3,ok,,ok,,3,3,0
77320661-0549-4060-ad97-0e40cce14d65,Stable Diffusion SDXL,stable-diffusion-sdxl,ok,,ok,,3,3,0
9000e5d4-6896-4175-a265-73fbdc00572a,Leonardo AI,leonardo-ai,ok,,ok,,3,3,0
9a5b8776-d96e-4727-9a7d-21fae5bed5e8,Runway Gen-2,runway-gen-2,ok,,ok,,3,3,0
b21e6bc0-077d-4452-b7c3-3f6f2de26dce,Play.ht,play-ht,ok,,ok,,3,3,0
3b227c97-3da1-404e-ab20-21598197741e,Kapwing,kapwing,ok,,ok,,3,3,0
749e84d8-d8a4-4eb3-b23b-d882f99e79a5,GitHub Copilot,github-copilot,ok,,ok,,3,3,0
795076b9-27ec-401b-8aa0-11f9dbbbb573,ChatGPT,chatgpt,ok,,ok,,3,3,0
a571cbc7-8773-4380-a4a6-2987b0f17b1a,Claude,claude,ok,,ok,,3,3,0
23b1eb5a-f3d7-4dc0-bfe6-adcc36941598,Canva Magic Studio,canva-magic-studio,ok,,ok,,3,3,0
902dd6f4-9062-48b6-aca3-92b81bbbcccf,RunPod,runpod,ok,,ok,,3,3,0
d92f380c-11f6-41be-a06a-c6426d789426,Replicate,replicate,ok,,ok,,3,3,0
aa3b73dc-8cbe-4da6-bf1b-f864e6bf86f9,Luma AI (Video),luma-ai-video,ok,,ok,,3,3,0
83ba0562-055a-4645-b9e6-a3ac14439cc3,Hugging Face Spaces,huggingface-spaces,ok,,ok,,3,3,0
aae82914-b679-4c22-9596-d1fcba0cfc0e,Canva,canva,ok,,ok,,3,3,0
cfd53c0b-ed7a-4218-ad2a-98cc263967a5,Figma,figma,ok,,ok,,3,3,0
01b333c0-e031-4a17-9e43-a5b422b131e9,Canva Magic Write,canva-magic-write,ok,,ok,,3,3,0
b0b6fa28-979e-4884-b286-835462e43ed7,Veed.io,veed-io,ok,,ok,,3,3,0
262c7ad4-2078-428b-8bcc-4482041d68ec,OpusClip,opus-clip,ok,,ok,,3,3,0
1b8e2322-a338-4d4f-a83e-e7dc90720526,CapCut,capcut,ok,,ok,,3,3,0
ce411313-9221-432d-94a6-a1bd646b34be,Soundraw,soundraw,ok,,ok,,3,3,0
abf82bb6-56ca-4cc0-9d03-c95e126dbc57,Docsumo,docsumo,ok,,ok,,3,3,0
c40687c0-2a2e-458a-afee-7a8cb2dccfac,Krisp,krisp,ok,,ok,,3,3,0
bb106268-91da-48f1-94fa-a763580b9284,Metabase,metabase,ok,,ok,,3,3,0
8a7b169d-d375-494d-9c48-6bc8d82f2438,Amazon CodeWhisperer,codewhisperer,ok,,ok,,3,3,0
1f64602f-9596-432a-a4c8-e4f1d96ec213,Snyk,snyk,ok,,ok,,3,3,0
f5728fac-90a8-4b72-9ec4-037bfd155f41,Gamma,gamma,ok,,ok,,3,3,0
3f3cf08c-a438-4e5f-9cba-d188d22b1d6e,Sentry,sentry,ok,,ok,,3,3,0
630a99cd-6696-47b4-9c5c-35dcbf5638a2,Datadog,datadog,ok,,ok,,3,3,0
17594373-9fe1-4ff6-87d4-0fea0fcdbc72,LangChain,langchain,ok,,fixed,https://image.thum.io/get/width/1200/crop/800/https://www.langchain.com/,3,3,0
86e51e22-1302-43f5-8e4f-07e655635bfb,Tella,tella,ok,,ok,,3,3,0
79d88e8c-c0e0-4d3b-a80f-d34b1488043a,Loom,loom,ok,,ok,,3,3,0
c6eb82c8-6e88-4148-8848-240b1cae7321,Otter.ai,otter-ai,ok,,ok,,3,3,0
c0c15b94-0953-4fe9-a650-d86f98b1fccb,Notion,notion,ok,,ok,,3,3,0
8f2f8040-1096-4a61-b119-a9dd201957f4,Airtable,airtable,ok,,ok,,3,3,0
7cb6c3bb-a1ae-44dd-8f89-c0bb3d455980,Tome,tome,ok,,fixed,https://image.thum.io/get/width/1200/crop/800/https://tome.app/,3,3,0
023d0ce3-c028-4c4f-ba6a-28fa68628241,Zapier,zapier,ok,,ok,,3,3,0
0e00a63e-022b-482e-b9fe-b8dc5d8e660e,Make (Integromat),make,ok,,ok,,3,3,0
62859e21-8486-4d2a-8fc2-2bc343b424a0,Zapier Interfaces,zapier-interfaces,ok,,ok,,3,3,0
e73e7891-d5d2-4818-a0de-7f09b291a7a2,Miro,miro,ok,,ok,,3,3,0
2c64b80a-04a7-458e-a08f-907366b1f534,Superhuman,superhuman,ok,,ok,,3,3,0
1be8aa52-effd-43c6-a6f4-a267582e64db,Linear,linear,ok,,ok,,3,3,0
65e42d49-8fd3-494d-94f5-0ccc0d3a6ace,ClickUp,clickup,ok,,ok,,3,3,0
e7ea7836-a40f-4f13-9b67-521cb94f85d9,Asana,asana,ok,,ok,,3,3,0
6c24d469-af64-4c01-8057-013c20cc905a,Trello,trello,ok,,ok,,3,3,0
84fb2d7c-5b09-4f60-88ea-a7a9172fe2d2,Super.so,super-so,ok,,ok,,3,3,0
8da73c0a-ec53-4d2c-8974-88040bf2c58e,Framer,framer,ok,,ok,,3,3,0
e3ea0a01-b8a9-4bc9-8cd3-76fd5451cf02,Anyword,anyword,ok,,ok,,3,3,0
8a8de5ea-c64a-4d97-a444-5564f07febd9,Surfer SEO,surfer-seo,ok,,ok,,3,3,0
41391a87-3553-4efa-8381-ae9f33dad62b,Rytr,rytr,ok,,ok,,3,3,0
bb4efa36-a82b-42c1-9e1f-3b2860275816,Writesonic,writesonic,ok,,ok,,3,3,0
4df33bf9-a2b8-48c2-ad50-708309de73c9,Frase,frase,ok,,ok,,3,3,0
da615597-804d-4952-a2b5-8de92657190b,MarketMuse,marketmuse,ok,,ok,,3,3,0
063d0e7b-cd6f-4775-8899-039e58c3fac4,Remove.bg,remove-bg,ok,,ok,,3,3,0
6e274b14-6713-4638-9294-6f24f22f9c63,Fotor,fotor,ok,,ok,,3,3,0
d7598daa-5c8d-41c1-b1ac-86df681e5d14,ClipDrop,clipdrop,ok,,ok,,3,3,0
7e84a040-2eaf-49ba-b819-7a675d7dca4c,Topaz Photo AI,topaz-photo-ai,ok,,ok,,3,3,0
21b06b0d-dee8-4688-a7f7-bfcd63e7c5a3,JetBrains AI Assistant,jetbrains-ai,ok,,ok,,3,3,0
ef617bca-6d3a-4acf-9df0-d0e55eaf993b,Amazon Q Developer,amazon-q,ok,,ok,,3,3,0
40ffd3d4-d830-406c-9957-2ff71067e049,Cody (Sourcegraph),cody,ok,,ok,,3,3,0
b7829ccb-19c8-45a4-99f6-1abf3652d80e,Supermaven,supermaven,ok,,ok,,3,3,0
56cc468a-5d67-4a1d-a647-b1554abc4c2b,Phind,phind,ok,,ok,,3,3,0
66f88418-29fc-4198-80ff-9917a540d090,You.com,you-com,ok,,ok,,3,3,0
252c5447-9229-4a71-b1ec-a5a18459e474,Pinecone,pinecone,ok,,ok,,3,3,0
ecfcf263-ddb4-4ec4-be5b-12a3bab84cb2,Weaviate,weaviate,ok,,ok,,3,3,0
3f537f89-d485-4fc4-aec5-0a817065ad8b,Qdrant,qdrant,ok,,ok,,3,3,0
7362b01d-a8c4-4a36-9734-cc76da3bc2bd,Milvus,milvus,ok,,ok,,3,3,0
7c3221c1-d43a-49e1-aac7-5e6fdd60b53d,Poe by Quora,poe,ok,,ok,,3,3,0
322f41e0-baf3-47e0-a49e-ea8835114dd3,Character.AI,character-ai,ok,,ok,,3,3,0
65cfae78-1801-4b37-8364-6fd35cb5d772,PostHog,posthog,ok,,ok,,3,3,0
41c6d40b-aa6f-4e86-8dad-4107159a096f,AIVA,aiva,ok,,ok,,3,3,0
c44b301a-087e-4cb7-b08f-7adda3e0918d,Mixpanel,mixpanel,ok,,ok,,3,3,0
